num_samples_original,num_features_original,num_samples_after_preprocessing,num_features_after_preprocessing,num_classes,binary_features,categorical_features,numeric_features,class_imbalance,variance_explained,avg_feature_correlation,max_correlation,intrinsic_dimensionality,pca_variance,outlier_fraction,linear_performance,nonlinear_performance,tree_performance
1414587.0,296.0,1330954.0,13.0,11.0,3.0,9.0,2.0,0.026384683187034914,0.5685391096629633,0.08532106156369161,0.7360473396885008,4.911331091054871,1054.419545915262,0.07875883203892735,0.8907423523681729,0.6396664401257611,0.8805526907237018
684154.0,220.0,684154.0,84.0,5.0,5.0,41.0,37.0,0.020659716541041453,0.08388041381316155,0.005993279384178117,0.28352748924058085,125.63810497599873,1053.5497955174005,0.07530367589570985,0.7157050349431053,0.9646445116950512,0.4602838257421654
333180.0,119.0,193928.0,288.0,9.0,38.0,221.0,29.0,0.5352954682374562,0.4460844583472484,0.1542551219861683,0.1542551219861683,25.467397209839543,776.5552201738765,0.040296247827156656,0.26657905891529793,0.2893807837812713,0.4745370217372118
640130.0,131.0,640130.0,264.0,3.0,37.0,96.0,131.0,0.511768179557699,0.9795942941895165,0.05439493389532507,0.8758747047284505,16.197476279068063,931.6891493117491,0.06917085753972398,0.9070689449086152,0.30858714855939173,0.6926893117461801
505422.0,44.0,505422.0,75.0,9.0,11.0,53.0,11.0,0.41562210432210805,0.8569737978717429,0.321088050334963,0.8049271597912853,13.614579528862116,851.9361391496834,0.07675430346586994,0.7256316177084187,0.3145869980138445,0.3475075198887064
612355.0,172.0,223725.0,37.0,21.0,2.0,15.0,20.0,0.4772879881030709,0.9164561449021055,0.38354201551516204,0.8428658787191093,21.878999919697502,592.4102906953193,0.06952910424852628,0.8042195389816433,0.24210390895996559,0.4130933867585952
489669.0,265.0,178149.0,99.0,16.0,5.0,46.0,48.0,0.8890999752736211,0.20929383344026598,0.027411693565120458,0.09002166043511003,165.44921633926234,445.84916978184697,0.003270902256002639,0.3177742978439032,0.2783237946486803,0.8313318886863601
804643.0,123.0,335505.0,119.0,18.0,6.0,94.0,19.0,0.4862589630106859,0.32265476115756503,0.19961828803250833,0.733810965845785,25.360016485842987,1317.4665428575956,0.0031018441692838164,0.7614039945307239,0.5269238564525143,0.8512666805537182
105875.0,253.0,105875.0,28.0,20.0,5.0,19.0,4.0,0.5472380568982157,0.4179928877756395,0.038060326302499205,0.8215859587103995,151.74894111228704,698.179427184018,0.009373842828222685,0.3237724903569344,0.28152770114198433,0.6991595278686867
62635.0,154.0,62635.0,111.0,23.0,7.0,46.0,58.0,0.5695524204090312,0.5043552308744689,0.07836259192387261,0.6239340618084284,188.10863546375788,408.04689640491426,0.03398086719217712,0.41608884374401023,0.8296695724289855,0.48079076020786304
1110780.0,35.0,1046000.0,79.0,11.0,10.0,20.0,49.0,0.2909241668173075,0.321082621733405,0.1485007119594396,0.3832536613996393,87.45986663914086,363.84747100959964,0.038788030836554306,0.4609736616495959,0.6867117670875899,0.553785453942147
1202158.0,172.0,156365.0,218.0,29.0,14.0,54.0,150.0,0.8797215481202876,0.9300577262732491,0.3469936762851841,0.6582629344647055,151.71125429814978,402.2298298441361,0.05541537102286515,0.6040419658059194,0.6697435953295873,0.8538845854112781
412768.0,65.0,186707.0,299.0,29.0,34.0,65.0,200.0,0.4133191253846262,0.5202386060557886,0.1706881368389689,0.2626194211457129,207.0834817647716,832.60900149973,0.053644158218262995,0.45502256478379566,0.5481435325412418,0.5684350444552824
286537.0,71.0,286537.0,149.0,17.0,10.0,47.0,92.0,0.9049341756512049,0.6835045257965583,0.15970433958107502,0.15970433958107502,139.6445707397585,1194.306733736142,0.025052588748608412,0.409810072526844,0.5641858289363463,0.5696033212059199
359539.0,286.0,359539.0,6.0,10.0,1.0,3.0,2.0,0.6716727753658928,0.4431549112565142,0.13685514096398788,0.40460890980349795,123.1017712011348,507.55772834311585,0.034475143505158144,0.25128639440596845,0.4237555779038352,0.32075445666854074
1022512.0,44.0,890184.0,211.0,20.0,28.0,84.0,99.0,0.2617925368526504,0.3050738366303102,0.21719544590732348,0.6110967982070483,170.76879052362113,1617.9980077163084,0.0010162081020365958,0.41806841615072815,0.6043114018281436,0.7819854302971213
1104793.0,159.0,973969.0,232.0,21.0,42.0,71.0,119.0,0.24040616202648396,0.08925300760644699,0.05387341766316573,0.510739335468124,64.65219073526399,1301.5118882482338,0.02923332904542694,0.9084973798221153,0.8838441504294401,0.9560159348321088
746008.0,13.0,393767.0,219.0,7.0,8.0,53.0,158.0,0.5033754326963703,0.39369201246373736,0.28750821841684787,0.28750821841684787,12.885729879560987,1545.1420305127708,0.058089237018908134,0.5823487484529168,0.7644325005704523,0.8581104869457296
13810.0,296.0,13810.0,74.0,12.0,12.0,46.0,17.0,0.6909662270717369,0.989505335104114,0.057218867386013894,0.9813469244206545,87.0243399080374,1414.9383388242788,0.03400953990392476,0.19241693304471152,0.161628820026957,0.17388633666340747
1092376.0,224.0,154513.0,122.0,17.0,22.0,59.0,40.0,0.9559773736928849,0.31203444211019515,0.13226569842084887,0.25427605460550734,79.51329966925914,1360.5301563807589,0.00012326918544446273,0.12532571517994587,0.7136807646985568,0.5301767639935732
842158.0,260.0,842158.0,146.0,10.0,12.0,4.0,130.0,0.6352001623485264,0.04747435900753476,0.2370154132508689,0.3777385649281962,159.373428026262,232.69876434029342,0.06598154887346747,0.5027020780993695,0.7668088895096534,0.7646618784022144
841939.0,86.0,841939.0,136.0,19.0,31.0,64.0,41.0,0.38335658511565057,0.4151913595218044,0.3126997932209462,0.5326885096573886,150.9310744539114,741.7817464397299,0.020500792293419546,0.9740370054477789,0.7385040951772269,0.9321944960566005
1065597.0,110.0,1065597.0,257.0,27.0,29.0,23.0,205.0,0.41786858961992873,0.41826810487544674,0.1638734877599204,0.25863839146349776,19.842812854805317,1540.9190276566821,0.06014502013344672,0.6708595750183378,0.7344728386179721,0.879865575804485
1015192.0,246.0,803635.0,129.0,31.0,16.0,21.0,92.0,0.5045303805514,0.6139541500876473,0.15803279251970692,0.2539101184656812,62.63243261360196,46.10683136044954,0.03542444200113978,0.8860381520086524,0.6440659501671283,0.6368870663345771
764305.0,232.0,764305.0,152.0,23.0,19.0,89.0,45.0,0.07646425771915158,0.1587039831763738,0.39863931219694626,0.7300234687463949,212.66848052845504,1526.3457793004948,0.07185754089888273,0.8156937562373264,0.8984795303847816,0.8645877896068159
638980.0,78.0,111881.0,191.0,3.0,12.0,129.0,50.0,0.7056276162669228,0.6334960764258457,0.10977753145295326,0.23356148055790646,61.59830225034172,989.8165674273824,0.025873787030917864,0.5992390684961698,0.12299297923527434,0.5064435539330989
1183538.0,227.0,348096.0,87.0,18.0,9.0,35.0,43.0,0.21797339553144485,0.6224075081787726,0.161224790105895,0.161224790105895,155.82153999169097,1230.2262904210368,0.01821107825464335,0.6545335263397839,0.7316785173155673,0.5462878494976282
33473.0,107.0,33473.0,283.0,17.0,8.0,127.0,148.0,0.27031750801463506,0.22899996516690602,0.1829120091346712,0.8452770973929438,134.95642504593798,843.2291752965706,0.037982171864615395,0.4964130592684044,0.1419909353130701,0.36062904816900665
343182.0,20.0,343182.0,95.0,12.0,32.0,53.0,10.0,0.8768147882877445,0.43189855450741704,0.2655049946946346,0.2655049946946346,139.09216023433754,659.0047285792823,0.026727454192301,0.40288056927912624,0.29705316474912424,0.5052527793191928
617175.0,172.0,40494.0,263.0,22.0,18.0,18.0,227.0,0.18224234829883007,0.3974527260665689,0.197063408077316,0.6565215487090014,141.893620706091,491.7784433555942,0.07978302938450807,0.631197673930103,0.7743819945360554,0.8700223238492174
1298014.0,276.0,729550.0,269.0,19.0,28.0,90.0,151.0,0.17993109615673664,0.9403346372945586,0.23765576369611438,0.9909853829053711,141.18059060319305,394.1534134229692,0.0637147750541415,0.41333359178691614,0.753220814808634,0.41300969267683596
254109.0,118.0,254109.0,195.0,13.0,23.0,149.0,22.0,0.9473295512612911,0.7543547184561873,0.056813477007868776,0.5483710612394515,95.14150933260495,619.7086830499603,0.04779564973643147,0.2366174553742293,0.07003689446196282,0.2695092358677266
1233703.0,34.0,1142779.0,65.0,3.0,14.0,26.0,26.0,0.7213993215802429,0.4125272613847741,0.1352865956974984,0.21719820913223076,18.192928630734624,57.47381295326167,0.027602133465746997,0.8965113853227032,0.9687881355042383,0.9616770327887283
92812.0,58.0,92812.0,222.0,15.0,8.0,63.0,151.0,0.8983784278420238,0.47425975595792697,0.01649129785144976,0.6988746794308762,24.640445259099693,9.343451417584683,0.07914505072014513,0.7691361779568844,0.7919226685984511,0.45944392825364144
937.0,37.0,937.0,5.0,6.0,2.0,1.0,2.0,0.0896403696874578,0.548172386637391,0.1651136550471912,0.19371475777552905,107.14198630264701,320.33697582972314,0.037561969078028314,0.12462056405952426,0.058451093649263076,0.17987155948151873
849466.0,150.0,325326.0,231.0,14.0,44.0,88.0,99.0,0.8620145074720443,0.8688502912201966,0.27214578731248096,0.5637400558899411,143.10800342314022,560.6360799409024,0.010452434009915197,0.36666181108351087,0.6073018799251996,0.6139977077922265
31464.0,254.0,31464.0,262.0,23.0,31.0,127.0,104.0,0.6455176469328702,0.5633412919825249,0.1563596825094467,0.9998366864025534,191.1366440205426,56.78596978661212,0.03414162994542767,0.741264650636916,0.22403435474587047,0.6996736948250147
1049173.0,107.0,1049173.0,236.0,4.0,30.0,57.0,149.0,0.4711114685959758,0.2150350308791892,0.28929282128950623,0.28929282128950623,73.33221243362945,842.9272863352306,0.051109329010677204,0.4376459812285504,0.9132593692133926,0.8570743629450894
420573.0,223.0,297508.0,262.0,22.0,17.0,230.0,15.0,0.6687913036570123,0.5486261711870791,0.33839370186398954,0.40233167749401344,102.10883838602628,187.8001528620756,0.07046002900981328,0.4804199227530281,0.34658225529219355,0.42331613033241877
102615.0,36.0,21987.0,64.0,21.0,7.0,37.0,20.0,0.13208726942090762,0.2590133023855801,0.4009421946009281,0.7066798661950019,31.494597914225846,580.8595792389395,0.040828087067716866,0.5805448095478581,0.478609908332571,0.4781904087572456
1325608.0,49.0,612988.0,82.0,16.0,3.0,29.0,51.0,0.17721026719876704,0.4330832665276132,0.08924936150782037,0.8326341132309638,25.061046883918635,414.26033799417013,0.07759477101322258,0.72614291972087,0.7906377953554409,0.4429289067448203
920316.0,99.0,920316.0,209.0,7.0,25.0,2.0,182.0,0.7835734715850639,0.3679955163419475,0.2907545397886041,0.675811603877419,194.11957180268945,1120.8446596944027,0.0686681479074378,0.536169484007427,0.6012573869963442,0.6804505568106403
543280.0,280.0,543280.0,228.0,29.0,93.0,45.0,90.0,0.467117012932515,0.5842421214791573,0.24338438994858755,0.836123308095596,4.725549426391893,1166.3004145415023,0.05284941218549606,0.4765338998212862,0.07691362729756535,0.2247551408470884
1158975.0,40.0,825965.0,15.0,6.0,3.0,10.0,3.0,0.3021683727239526,0.6944009614005252,0.2818304559822339,0.7021855380429989,36.320705258847966,1008.9306204797425,0.07428107204979591,0.9964757901567782,0.9649902080630222,0.9200883518991074
372788.0,131.0,372788.0,87.0,25.0,8.0,35.0,44.0,0.9627483081755805,0.05065467337523042,0.35056047426334475,0.7485220279517473,12.249335143720987,1029.2140689649725,0.05149798861661105,0.4915526892401145,0.6573574564237719,0.5078116418597285
82794.0,157.0,82794.0,53.0,16.0,4.0,18.0,31.0,0.4150605522535206,0.39026477191212544,0.3712633242110395,0.9979006993064411,34.53231244745601,1468.3593255951312,0.07374195407053268,0.576192135559542,0.5281602407633756,0.18118201318172916
1144339.0,44.0,173172.0,148.0,27.0,9.0,84.0,55.0,0.4292292497248654,0.29808148892209413,0.35909450361442685,0.9978927842727638,48.30685583809276,627.879132814618,0.07313884044628192,0.9480175046144399,0.25286193250669753,0.5340747132189687
1315196.0,234.0,299678.0,221.0,3.0,22.0,56.0,143.0,0.11007548092526885,0.3327011831760787,0.07255026643627681,0.17319830604268432,69.21936269377493,32.02620447174225,0.07892187165108931,0.8260687880335512,0.9866121400165594,0.9619861322221211
1090988.0,226.0,1001482.0,196.0,18.0,33.0,88.0,75.0,0.2661194233698308,0.7840685369484247,0.3405160650605415,0.806935981754842,21.898509594803862,701.2205720387552,0.01195282023264979,0.6937552639852055,0.8281701022759809,0.843237711454259
1313387.0,109.0,1312689.0,225.0,19.0,40.0,123.0,63.0,0.4567881621072571,0.6876055352971069,0.015922668267500485,0.6201195761456999,16.745615080383537,98.95990216146915,0.07169803345685248,0.9673070948414241,0.5758371647863967,0.5755762584383637
368659.0,183.0,368659.0,297.0,7.0,5.0,76.0,217.0,0.8192649839701795,0.9203457214860505,0.07324473917444436,0.07324473917444436,78.66555655560904,1542.212796714818,0.051510418402673994,0.509478886389077,0.0965662904830413,0.6487259473824611
670252.0,5.0,387051.0,206.0,14.0,0.0,125.0,81.0,0.5417913422884283,0.9704559649873121,0.33584208000903143,0.5003337716933112,72.5684998492383,1602.9215942241651,0.04425408835978837,0.9019147915645656,0.1796945207845838,0.6219631576980273
648084.0,20.0,648084.0,51.0,5.0,3.0,20.0,28.0,0.15699193291521532,0.9275685929050034,0.0034405425014463497,0.4218403425862583,169.71675294478933,1537.415080526772,0.08074008339775912,0.37201953109219665,0.6059758593131023,0.582883270403921
728226.0,62.0,650374.0,284.0,20.0,4.0,96.0,183.0,0.9978376818102077,0.19927117424311755,0.05253524696609622,0.3731233076625036,107.42407107353925,1253.8103833173552,0.0004826771345534423,0.12827984696581893,0.21767734734563607,0.5439280887982236
1319432.0,258.0,327303.0,80.0,4.0,16.0,56.0,8.0,0.12429009916710594,0.7753854234633211,0.2543352507904633,0.2712291174023568,14.876304068512006,313.48059499613134,0.027036936153571868,0.811854103659417,0.39124143829123526,0.9106935376192774
719617.0,240.0,719617.0,293.0,27.0,36.0,145.0,111.0,0.5929359288814394,0.8514358199355693,0.13102897527319718,0.5520839395742888,192.73663527670035,92.6018716227341,0.07058912332669608,0.3485575202908759,0.9190868670098296,0.7887006502668894
498990.0,276.0,498990.0,109.0,11.0,4.0,50.0,55.0,0.5515326210652084,0.9302003110975623,0.20987596018970234,0.5152138044999194,168.44432602328018,1584.7370051945602,0.03251247249438881,0.13048233991915925,0.07364423212057974,0.16567226967185758
12204.0,3.0,12204.0,55.0,16.0,5.0,12.0,38.0,0.15251867170993383,0.5393035323015791,0.39752946490043267,0.9921682268081463,129.01390447624922,339.4250817663464,0.04112025228839984,0.2251314175113428,0.0752809784985013,0.2607616017883212
799013.0,56.0,799013.0,46.0,17.0,6.0,14.0,26.0,0.7554164570675691,0.6071296010320834,0.11088166313748023,0.11088166313748023,113.5195672351233,1312.8101972475883,0.07230140424660379,0.8472647215508503,0.660256010621625,0.5488217133979839
911716.0,212.0,600688.0,256.0,2.0,19.0,164.0,73.0,0.3824049070254869,0.8577566253451911,0.050438876102196176,0.23430039256564303,161.24293806961174,1294.536360481717,0.021766089617003267,0.8459360782452541,0.8693542617037517,0.9901244730094523
637254.0,65.0,637254.0,198.0,6.0,25.0,69.0,103.0,0.037793095741767514,0.8117589757159673,0.046966698226333495,0.6020107370868815,34.97801203225553,705.3608116453099,0.05427349681214131,0.5864177486477471,0.37600745164351634,0.7122221884296538
753551.0,255.0,696599.0,129.0,25.0,18.0,69.0,41.0,0.8217940842997269,0.4998138048201633,0.2735250028123661,0.2875463000243953,83.50483422334658,31.147466007308854,0.003658151324360095,0.5117802419027417,0.5919694276785863,0.5998346684176092
26017.0,129.0,26017.0,277.0,13.0,7.0,92.0,179.0,0.47982965500375263,0.21704812215622993,0.15888584896303934,0.4134462839584607,71.12303806711084,701.5838744667175,0.0825675424099735,0.5348520586811407,0.2592875361709086,0.4146914463756458
1048373.0,256.0,663305.0,141.0,22.0,26.0,41.0,74.0,0.6508175945978292,0.174653755103454,0.2660256732221727,0.9627217140919921,195.22085447027695,190.66994311694734,0.0025030974062739074,0.5307129545373194,0.2505702888718425,0.624214453763672
1217542.0,183.0,518688.0,15.0,22.0,0.0,5.0,9.0,0.1241839887280616,0.20550409448235094,0.2007528182770278,0.2007528182770278,15.53030041361755,18.694178080520825,0.032538581911248116,0.6363783844694186,0.9529635902121495,0.96561366148866
1098335.0,100.0,1098335.0,57.0,16.0,15.0,21.0,21.0,0.3076151435748906,0.7152710185625707,0.3954001989600131,0.9431970934894398,19.601898584873176,91.21290649172016,0.07522897449466412,0.8731389661935086,0.8679203017057735,0.5480388185834448
1287897.0,148.0,449632.0,257.0,31.0,6.0,81.0,170.0,0.9256769764873495,0.4118633497393003,0.1104009029310958,0.5240538752438703,174.057830650945,827.3932426371736,0.04582106612592503,0.2539519801998442,0.08292075929982567,0.18059219560518622
539414.0,16.0,230508.0,252.0,9.0,13.0,116.0,123.0,0.34645718410437254,0.806496413587275,0.07643302229184991,0.16775613197112452,100.46186173654198,325.80398196058667,0.06794232977549401,0.4560316373573787,0.5637798915147606,0.632677634963413
264537.0,107.0,264537.0,86.0,14.0,12.0,36.0,38.0,0.8156887536545675,0.8849495800667632,0.3467974181663637,0.8294997291932922,216.34863494050177,1286.6505557053588,0.023912257150426833,0.4463622605740582,0.24239704018544386,0.3987431670231834
515219.0,79.0,72767.0,114.0,21.0,6.0,53.0,55.0,0.28389102216715917,0.9715862253706953,0.37518275921989813,0.8185529217815468,104.8275460792369,140.0190063171625,0.06700581493032413,0.7360465354974677,0.8019399126384827,0.4095966686916256
1285280.0,52.0,233861.0,40.0,28.0,2.0,21.0,17.0,0.15885000079430572,0.6122244230680745,0.2024956526258127,0.5201797374834789,130.21126440258078,1330.8177517547924,0.060147387779479616,0.62732423262432,0.37800828395399055,0.42448319396549183
995223.0,218.0,995223.0,261.0,22.0,36.0,136.0,89.0,0.9342330107103374,0.4411345418190622,0.22361441497090215,0.9704386265528357,176.82418522809104,1205.1438878116578,0.07304853818077825,0.3359626262308657,0.1891411532563596,0.30106334609299823
574672.0,205.0,574672.0,90.0,26.0,15.0,44.0,31.0,0.86326411167477,0.2216229812730278,0.3978573039728122,0.3978573039728122,185.48714876122614,645.559537241727,0.03245997920265075,0.30217917171054776,0.14552436573753896,0.3420002096895409
1065395.0,111.0,82422.0,236.0,5.0,5.0,26.0,205.0,0.039236368723587364,0.40533669177327986,0.029515399069567832,0.5610253574166828,95.69502814613936,68.13657898399093,0.07883381246739048,0.7211885515549463,0.8597301340951702,0.6961290024661857
1202761.0,271.0,1202761.0,294.0,22.0,31.0,168.0,95.0,0.05012990129100987,0.3619223862144991,0.28776091258167563,0.28776091258167563,172.1755900169108,1676.9362423363393,0.006339461479671183,0.1987146982263296,0.5032724260521464,0.7614365443570058
15376.0,187.0,15376.0,164.0,22.0,13.0,44.0,107.0,0.6378525137070327,0.998495737053162,0.07512893119328616,0.35103356850103706,9.312337851943795,584.3760434042495,0.0690557875337367,0.8201624896306079,0.3529849611292972,0.24996233312924146
1176261.0,221.0,704531.0,219.0,20.0,31.0,80.0,108.0,0.8879144130269804,0.7439253050545206,0.24794751927863454,0.47584416821801684,112.56454158627437,597.0781853859247,0.01713321862539135,0.6137461250248742,0.6854113798564984,0.9066976188772446
879096.0,31.0,879096.0,57.0,30.0,34.0,20.0,3.0,0.16686870216010974,0.6335316294731443,0.3039211899822499,0.6247850005286587,99.20162843719848,891.9136565305676,0.019693105875590727,0.8390370720224326,0.8085925982955905,0.7264792585947826
1389251.0,184.0,1314183.0,35.0,9.0,4.0,24.0,7.0,0.25622901402393616,0.39164625258210334,0.17240124013107183,0.8401386177112228,31.529537695592346,840.813459128816,0.030221532866149457,0.7765897204288018,0.37555491141177766,0.5942024601704313
404011.0,210.0,404011.0,32.0,12.0,11.0,11.0,10.0,0.4524606429435129,0.5016874335290347,0.27128394924381266,0.7657397304277759,38.43730417430946,1559.3919601403593,0.0416489132456291,0.2831283439035179,0.13904456193954745,0.42591854989433275
719089.0,255.0,719089.0,100.0,29.0,4.0,39.0,58.0,0.9565550409435949,0.11513149815685988,0.3883102496762583,0.9903443933955851,7.608956196753702,1362.2721740571506,0.03029636093804365,0.4920232413625432,0.29770782430352283,0.465225104991124
794632.0,293.0,794632.0,21.0,12.0,2.0,13.0,7.0,0.2280150390388183,0.4301241384007142,0.20889734065315277,0.9213782651305468,199.64371617824142,473.33480826166334,0.0059680510039908366,0.43074677825923086,0.37271311066748203,0.4811704939218596
1154146.0,9.0,489601.0,50.0,11.0,8.0,28.0,14.0,0.1431209308952735,0.5276458311232783,0.404694985788714,0.404694985788714,123.11839881808962,1055.0633531256483,0.024524226546024618,0.16695878531815916,0.7324020608455141,0.5309397789900208
1056163.0,226.0,432810.0,49.0,9.0,9.0,22.0,18.0,0.3964821560499798,0.45436141032872823,0.19634532670804866,0.6720901935495714,112.88122599493879,581.9820635377213,0.015835346791315274,0.4279627474388838,0.5820347319316327,0.854268772078071
147388.0,123.0,147388.0,267.0,17.0,21.0,211.0,36.0,0.9725842331814377,0.9140566535558303,0.010278326162277949,0.023716807308179585,181.12635034121706,1666.8608657982136,0.008206533103289693,0.11556414812959631,0.06037660264398147,0.3385775056097138
14159.0,31.0,14159.0,10.0,2.0,5.0,0.0,5.0,0.5560980435776461,0.33776118307827824,0.03475117953766858,0.48320988368427165,153.53663275122682,293.0587344453661,0.026236947348564525,0.8049613487558052,0.6969462146126578,0.627412967195657
913614.0,215.0,913614.0,32.0,4.0,3.0,1.0,27.0,0.8159156055491504,0.9517560848897169,0.30126557617389915,0.7641574609865038,101.16929651520134,355.54215817402235,0.0643691965930597,0.8268386485701547,0.4532089347599728,0.5523651446958533
141771.0,82.0,141771.0,24.0,13.0,2.0,8.0,14.0,0.26496799717370223,0.05024784191422725,0.09128199566091984,0.5870279396363772,100.05126012906595,304.74553724576293,0.05072572965010448,0.4569089979871755,0.7274809331774725,0.7964715170675383
226285.0,54.0,226285.0,205.0,28.0,11.0,78.0,117.0,0.9392336059301547,0.25059565372204023,0.20943410238251994,0.20943410238251994,177.84025272871088,1243.1964121521191,0.024056551468288827,0.15044217745951013,0.6124272428379104,0.26972432693741855
1028907.0,214.0,1028907.0,183.0,9.0,30.0,94.0,59.0,0.2926764633703577,0.5901910424975257,0.2812247287802144,0.41704749837540006,174.5129667431576,1306.0159856246084,0.0340987812680007,0.8196606619829127,0.893913154775982,0.9003266694417729
1036141.0,214.0,1036141.0,147.0,17.0,2.0,77.0,68.0,0.4037697384213945,0.8356790902773155,0.14840442685370664,0.27092745707460847,174.53559036281501,1086.5899266259134,0.012173933235057194,0.7647619469091527,0.9257223838045097,0.9141463486534805
1153124.0,75.0,591689.0,14.0,4.0,1.0,5.0,8.0,0.3033323053096496,0.5856891799711397,0.010896918235387762,0.4881733238763512,40.08253366016598,147.78698643424397,0.08102744415565839,0.35760289693424535,0.8067756078343009,0.6665233377477048
1313193.0,296.0,59164.0,167.0,10.0,12.0,61.0,94.0,0.7590911472085422,0.12558649758485055,0.010336341800217926,0.19178506421358701,196.98603622675634,848.1699524945432,0.026375660572603404,0.1446630488900921,0.7374868133382139,0.647918869003686
991290.0,268.0,813384.0,239.0,28.0,30.0,82.0,127.0,0.5714641073142069,0.21497270177405337,0.3193895534101727,0.5958818219622177,141.88340746337866,1324.5433405538456,0.061445131826568126,0.7980754191957907,0.6516766095138611,0.563379741498868
506865.0,16.0,506865.0,272.0,30.0,28.0,60.0,184.0,0.38327853664882494,0.6637679284046166,0.3780441582400129,0.929231279737431,44.72436486905508,330.65738764615156,0.05489997969536737,0.8699843677286804,0.47208300057494323,0.19052879754127033
187819.0,75.0,187819.0,139.0,27.0,22.0,46.0,71.0,0.4084242474399244,0.589217745465567,0.030428099395136805,0.030428099395136805,206.330460409878,1635.8211870257499,0.019737379845257728,0.14506516833975117,0.05702336358195376,0.17486974407741657
378883.0,84.0,130980.0,145.0,5.0,22.0,69.0,54.0,0.9559146321467333,0.7277439962269502,0.11210335805703528,0.823959333614898,21.326692446414377,156.87177271328054,0.015756460702711125,0.5417238907953427,0.3672638181884852,0.893236676110579
773045.0,116.0,425338.0,198.0,14.0,37.0,60.0,101.0,0.2171382305167194,0.5986795282582371,0.4058720561738002,0.9495698296299715,150.17780256247875,1529.8401548183244,0.06752736517279873,0.676421366955245,0.5989568755455222,0.6157454548547927
612773.0,173.0,612773.0,103.0,3.0,15.0,76.0,12.0,0.013954458502644682,0.3774349325737424,0.13504103571767698,0.42330617258921205,21.064906320267546,886.7320599088492,0.04613117949583632,0.544401698564039,0.7883697989325612,0.6682151540015019
1401559.0,92.0,1026719.0,232.0,23.0,16.0,82.0,134.0,0.704881964482463,0.17656665649882247,0.23664886973986066,0.23664886973986066,194.8239066353556,1271.8575103915186,0.04529535263637544,0.3617481411070119,0.7856340867203545,0.4323009066231013
660405.0,208.0,660405.0,158.0,24.0,76.0,81.0,1.0,0.6738570655439468,0.7648903683355668,0.2648478381851312,0.5775378823097256,27.177878585311444,1201.6816243638973,0.016236399596926753,0.25018174162487483,0.5497186891490224,0.42902184114302355
717945.0,34.0,112098.0,243.0,25.0,11.0,155.0,77.0,0.8790999195485594,0.44548543594062867,0.0811350199659616,0.33860188007476827,149.83217271257283,520.0030550951054,0.07195836646641342,0.5502879066081279,0.0706534980486045,0.24709261791114756
7949.0,136.0,7949.0,93.0,7.0,13.0,47.0,32.0,0.4076771571181493,0.4057192022246342,0.009320193566766753,0.04775292974545253,194.1341054454879,804.0052011820986,0.008595261669061794,0.3679393245779406,0.8360073831716522,0.4326554829272442
1247041.0,100.0,1036823.0,284.0,22.0,49.0,176.0,59.0,0.28087037117248986,0.23356944574415706,0.38973287902581266,0.9760599676849151,133.28964493529892,1170.2328477891378,0.043455597142985795,0.6019818942971317,0.38987320980930973,0.6436080052950357
1006305.0,57.0,765844.0,262.0,6.0,14.0,176.0,71.0,0.25678039236894523,0.3821753562244242,0.21222778429347375,0.28048884165732973,98.80605118485917,1148.990158890123,0.008375636062592846,0.8536347363574465,0.9584110061616445,0.8802633639818378
735735.0,160.0,188700.0,169.0,25.0,16.0,56.0,97.0,0.13343955684041867,0.7792285546396482,0.3261701173141789,0.3365257850672569,185.45970272711654,1573.6792568071921,0.017610410369786878,0.23404420670217918,0.16645957612348736,0.23169522883376448
1120000.0,9.0,569638.0,188.0,10.0,26.0,83.0,79.0,0.02463712203630046,0.8867536184276968,0.08882110532839826,0.7007188176854425,37.28899732386439,812.617274161372,0.028094745005546734,0.8133332323274338,0.3163477433868813,0.40837281329530795
1109719.0,295.0,449112.0,142.0,19.0,33.0,8.0,101.0,0.5411444738132594,0.22447320436942206,0.060144579929795945,0.803972763433554,196.90654205603482,1089.403584595733,0.05912069727415456,0.43771644750269595,0.6114211634967691,0.3829768734137172
1364746.0,298.0,1083948.0,50.0,11.0,10.0,6.0,34.0,0.5063102617385786,0.6235905435732655,0.31907540815584073,0.9699769883830804,177.73583980656318,1582.5018454125486,0.04686299643346816,0.25741249834007734,0.5053352949088924,0.3428199671230573
1098039.0,82.0,577026.0,158.0,30.0,14.0,16.0,128.0,0.8842127575054778,0.6475677028823835,0.13870289793217974,0.34759644537984785,53.32010630941187,348.08994560354796,0.0798683610644889,0.9657772244812577,0.7613566482847935,0.7047929975674909
1376932.0,108.0,1314102.0,71.0,7.0,1.0,29.0,41.0,0.598309708797125,0.7641234794782163,0.053840874224555024,0.7129719333857127,108.10064124978292,1135.766161139236,0.013110969036951728,0.6636877148158354,0.8773143772138131,0.9204947687085573
204661.0,35.0,204661.0,281.0,22.0,30.0,60.0,191.0,0.6285919689331643,0.3301984893917941,0.1838707466588343,0.5205950111571143,183.39377621357377,324.95570887004186,0.05569762359401289,0.32107300800831196,0.12093827773906461,0.40047933300262306
797907.0,68.0,688070.0,251.0,26.0,90.0,11.0,150.0,0.45004585158743066,0.6372548820895184,0.2081289600330596,0.7593616843668171,30.856330164756912,360.7642052898482,0.05962115134147579,0.7257978458376079,0.32478769770176763,0.5438992787413905
